seed,timestep,drift,mean_reversion_speed,liquid_exchange_prices,uniswap_prices,uniswap_x_reserves,uniswap_y_reserves,arbitrageur_balance_x,arbitrageur_balance_y
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0025636927907327,0.9995586051557631,1000.5885653661882,1000.146910732233,340282366920938463463227696699535220513,340282366920938463462786042065580108486
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9946887231462457,0.9976789487121758,1001.5321062626895,999.2074988776511,340282366920938463464167108554117123021,340282366920938463461842501169078707251
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.995041929225327,0.9976789487121758,1001.5321062626895,999.2074988776511,340282366920938463464167108554117123021,340282366920938463461842501169078707251
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.994985348438894,0.9976789487121758,1001.5321062626895,999.2074988776511,340282366920938463464167108554117123021,340282366920938463461842501169078707251
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9907886005064624,0.9937640463651874,1003.5058800343148,997.2480638941591,340282366920938463466126543537609100934,340282366920938463459868727397453335339
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9902133552705673,0.9931920751985097,1003.7952278674996,996.9614654400829,340282366920938463466413141991685417255,340282366920938463459579379564268657421
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9917135040632635,0.9931920751985097,1003.7952278674996,996.9614654400829,340282366920938463466413141991685417255,340282366920938463459579379564268657421
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9980969780276623,0.9951055630156366,1002.8311140161586,997.9228203226477,340282366920938463465451787109120516753,340282366920938463460543493415609541843
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9979538794056015,0.9951055630156366,1002.8311140161586,997.9228203226477,340282366920938463465451787109120516753,340282366920938463460543493415609541843
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9938879906724228,0.9951055630156366,1002.8311140161586,997.9228203226477,340282366920938463465451787109120516753,340282366920938463460543493415609541843
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9843991924065271,0.9873496930832022,1006.768054851506,994.032129963607,340282366920938463469342477468161250711,340282366920938463456606552580262169337
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9834172543540325,0.9863749202340106,1007.2661421970366,993.5420606640215,340282366920938463469832546767746704610,340282366920938463456108465234731619807
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9897160090867481,0.9867474207006408,1007.0762866604122,993.7299283109407,340282366920938463469644679120827453702,340282366920938463456298320771356079625
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9827971036524926,0.9857528738217209,1007.5849518425464,993.2297618983106,340282366920938463470144845533457742944,340282366920938463455789655589221808642
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9763476128430402,0.9792757869823734,1010.9166217336734,989.9661703218053,340282366920938463473408437109962964786,340282366920938463452457985698094830521
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9729744443507741,0.9758970882717065,1012.6677070509519,988.2594666978093,340282366920938463475115140733958893399,340282366920938463450706900380816376092
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9725140563787037,0.9754396906264957,1012.9054630560152,988.0281915172469,340282366920938463475346415914521368369,340282366920938463450469144375753021391
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9759010487678531,0.9754396906264957,1012.9054630560152,988.0281915172469,340282366920938463475346415914521368369,340282366920938463450469144375753021391
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9672458305352609,0.9701483828856925,1015.6681058844854,985.3487704724079,340282366920938463478025836959360373303,340282366920938463447706501547282800793
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.970834571752446,0.9701483828856925,1015.6681058844854,985.3487704724079,340282366920938463478025836959360373303,340282366920938463447706501547282800793
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.988960494116891,0.9860175485507535,1007.4739979442616,993.3870416816277,340282366920938463469987565750140551991,340282366920938463455900609487506694447
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9825306593495303,0.9854863229990981,1007.7459082208297,993.1198096099321,340282366920938463470254797821836151580,340282366920938463455628699210938506893
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9657404469313127,0.9686213764588539,1016.4942495760656,984.5980591868786,340282366920938463478776548244889629709,340282366920938463446880357855702503445
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9653044093156308,0.9682084162540209,1016.7113296241442,984.3884662429125,340282366920938463478986141188855690731,340282366920938463446663277807623975872
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9656820730105634,0.9682084162540209,1016.7113296241442,984.3884662429125,340282366920938463478986141188855690731,340282366920938463446663277807623975872
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9721544509215387,0.9692395369840888,1016.1711862509536,984.9132900584467,340282366920938463478461317373321609210,340282366920938463447203421180814615856
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9766615119377429,0.9737382934745605,1013.8245908921621,987.1998270178783,340282366920938463476174780413889916376,340282366920938463449550016539606176713
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9838694823638106,0.9809286955291989,1010.1075605158451,990.8434916809894,340282366920938463472531115750778878341,340282366920938463453267046915923135195
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9811086920373675,0.9809286955291989,1010.1075605158451,990.8434916809894,340282366920938463472531115750778878341,340282366920938463453267046915923135195
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9751117349349975,0.9780415448913399,1011.5996042271339,989.3864397297741,340282366920938463473988167701994155077,340282366920938463451775003204634345085
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.975998943133879,0.9780415448913399,1011.5996042271339,989.3864397297741,340282366920938463473988167701994155077,340282366920938463451775003204634345085
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9652701801342317,0.9681599721870555,1016.7567046823657,984.3831429262814,340282366920938463478991464505486896398,340282366920938463446617902749402515967
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9685019579072056,0.9681599721870555,1016.7567046823657,984.3831429262814,340282366920938463478991464505486896398,340282366920938463446617902749402515967
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9776728358312178,0.974749733550948,1013.3191565516308,987.7325778507735,340282366920938463475642029580994734970,340282366920938463450055450880137370456
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9782197692226847,0.9752859155052436,1013.0409909205324,988.0046102742705,340282366920938463475369997157497720411,340282366920938463450333616511235804726
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9784779000869808,0.9755428523959742,1012.9077759877795,988.1349410011808,340282366920938463475239666430587480735,340282366920938463450466831443988772364
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9803719453533772,0.9774336713773207,1011.9290514578499,989.093527939816,340282366920938463474281079491952305931,340282366920938463451445555973918295505
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9868266213502563,0.9838758350929688,1008.6156548295146,992.3525696832302,340282366920938463471022037748537968443,340282366920938463454758952602253666413
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9791233300371497,0.9820668248075642,1009.5455795150566,991.4412217728641,340282366920938463471933385658904070462,340282366920938463453829027916711585211
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9751632668151065,0.9780916058311055,1011.5981061067752,989.4356160576807,340282366920938463473938991374087474705,340282366920938463451776501324993055867
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9776647565864497,0.9780916058311055,1011.5981061067752,989.4356160576807,340282366920938463473938991374087474705,340282366920938463451776501324993055867
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9817228113614965,0.9787786752595476,1011.243523285404,989.7835960860851,340282366920938463473591011345682998025,340282366920938463452131084146364199303
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9842358365712652,0.9812868994524512,1009.9522391369468,991.052901337755,340282366920938463472321706094013202067,340282366920938463453422368294821453685
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9834854519509129,0.9812868994524512,1009.9522391369468,991.052901337755,340282366920938463472321706094013202067,340282366920938463453422368294821453685
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9981994930704282,0.9952259081292235,1002.8652551499457,998.0774842878503,340282366920938463465297123143917925626,340282366920938463460509352281822452320
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0002797623204704,0.9972820134121225,1001.832465837479,999.1094986320325,340282366920938463464265108799735664672,340282366920938463461542141594289137851
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9922088356127591,0.995191282999519,1002.8858349874499,998.0632408232041,340282366920938463465311366608564060933,340282366920938463460488772444318298938
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9861143509311059,0.9890724460637551,1005.9878513119735,994.9948648075548,340282366920938463468379742624213343133,340282366920938463457386756119794640480
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9858539681475166,0.9888200503463204,1006.1164248746882,994.868093898849,340282366920938463468506513532919169089,340282366920938463457258182557080067737
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9881006177989425,0.9888200503463204,1006.1164248746882,994.868093898849,340282366920938463468506513532919169089,340282366920938463457258182557080067737
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9835206955743634,0.9864766218128089,1007.3125521608584,993.6902835652826,340282366920938463469684323866485558828,340282366920938463456062055270909700352
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.988577210786999,0.9864766218128089,1007.3125521608584,993.6902835652826,340282366920938463469684323866485558828,340282366920938463456062055270909700352
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9757614277236593,0.9786858859714102,1011.3199237547818,989.7645355804876,340282366920938463473610071851280578975,340282366920938463452054683676986441679
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9750534651830314,0.9779863771891522,1011.6820777058532,989.4112900427417,340282366920938463473963317389026481380,340282366920938463451692529725914997121
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9713536165919104,0.9742708802113389,1013.6122217240546,987.5328714520655,340282366920938463475841735979702697509,340282366920938463449762385707713607286
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9673371788821892,0.9702418888510672,1015.7177444411514,985.4919029061282,340282366920938463477882704525640020643,340282366920938463447656862990616921397
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9621466992188579,0.9650340326657262,1018.4588552263556,982.8474561632089,340282366920938463480527151268559286853,340282366920938463444915752205412598486
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9686986019831961,0.9657936475332787,1018.0588594817175,983.2347793024177,340282366920938463480139828129350585350,340282366920938463445315747950050660840
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9697414374806667,0.966833776124118,1017.5119160586338,983.7648880542555,340282366920938463479609719377512697793,340282366920938463445862691373134364039
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9749120749017058,0.971995102585927,1014.8108620563208,986.3911879697465,340282366920938463476983419462021738578,340282366920938463448563745375447467633
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9687405957336568,0.9716550517123232,1014.9886903378446,986.2188883976416,340282366920938463477155719034126631818,340282366920938463448385917093923639972
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9569273632024383,0.9597891213569422,1021.252996735192,980.1875164196142,340282366920938463483187091012154021989,340282366920938463442121610696576169042
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9571336756306462,0.9597891213569422,1021.252996735192,980.1875164196142,340282366920938463483187091012154021989,340282366920938463442121610696576169042
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9604825492902563,0.9597891213569422,1021.252996735192,980.1875164196142,340282366920938463483187091012154021989,340282366920938463442121610696576169042
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9616581943753757,0.9597891213569422,1021.252996735192,980.1875164196142,340282366920938463483187091012154021989,340282366920938463442121610696576169042
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.97014621017501,0.9672469967764771,1017.3141392062763,983.9940459255176,340282366920938463479380561506250500891,340282366920938463446060468225491838250
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9592408432017822,0.9621195527788728,1020.025400856952,981.3863824955812,340282366920938463481988224936186976004,340282366920938463443349206574816184494
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9581012969885666,0.9609825431748972,1020.629562503941,980.8071926145199,340282366920938463482567414817248411288,340282366920938463442745044927827244635
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9496797148289525,0.9525247049039176,1025.1576242000883,976.4879634711904,340282366920938463486886643960577778603,340282366920938463438216983231679769028
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9631807989123056,0.9603029651185891,1021.0036222621387,980.4728058551519,340282366920938463482901801576616327100,340282366920938463442370985169629420406
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.965934434365861,0.9630407468226297,1019.5534872197325,981.8715517577076,340282366920938463481503055674060544106,340282366920938463443821120212035741669
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9646676477648056,0.9630407468226297,1019.5534872197325,981.8715517577076,340282366920938463481503055674060544106,340282366920938463443821120212035741669
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.973783777638734,0.9708742179248592,1015.4382041814968,985.862772335734,340282366920938463477511835096034132219,340282366920938463447936403250271425940
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9652778268321263,0.9681783324814502,1016.8530838379695,984.4951230888656,340282366920938463478879484342902597788,340282366920938463446521523593798793558
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9726625680473796,0.9697469377357321,1016.0315852728387,985.2935184611167,340282366920938463478081088970651458036,340282366920938463447343022158929412624
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9803009470319486,0.9773715206048004,1012.0666806337181,989.1651506044299,340282366920938463474209456827338271896,340282366920938463451307926798050104154
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9745265431979452,0.9773715206048004,1012.0666806337181,989.1651506044299,340282366920938463474209456827338271896,340282366920938463451307926798050104154
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9760995764394341,0.9773715206048004,1012.0666806337181,989.1651506044299,340282366920938463474209456827338271896,340282366920938463451307926798050104154
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9844120431262786,0.9814649627884183,1009.9571055517443,991.2375130182414,340282366920938463472137094413526776970,340282366920938463453417501880023899344
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9823232009998674,0.9814649627884183,1009.9571055517443,991.2375130182414,340282366920938463472137094413526776970,340282366920938463453417501880023899344
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.981022681782278,0.9814649627884183,1009.9571055517443,991.2375130182414,340282366920938463472137094413526776970,340282366920938463453417501880023899344
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.988715119184333,0.9857554261960534,1007.7601068179864,993.4049935997446,340282366920938463469969613832023702231,340282366920938463455614500613781818675
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.983659042004278,0.9857554261960534,1007.7601068179864,993.4049935997446,340282366920938463469969613832023702231,340282366920938463455614500613781818675
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9825068874030706,0.9854628377912816,1007.9099247247201,993.2577746572199,340282366920938463470116832774548366844,340282366920938463455464682707048010029
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.97374033924127,0.9766572107044039,1012.4502416788624,988.8168290150775,340282366920938463474557778416690800852,340282366920938463450924365752905784780
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9795699137873831,0.9766572107044039,1012.4502416788624,988.8168290150775,340282366920938463474557778416690800852,340282366920938463450924365752905784780
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9718205320359998,0.9747418932726717,1013.4459532838149,987.8482272333932,340282366920938463475526380198374868999,340282366920938463449928654147953354163
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9673763244537122,0.9702805068813002,1015.776708656117,985.5883397530758,340282366920938463477786267678692308073,340282366920938463447597898775651305309
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9690170575427043,0.9702805068813002,1015.776708656117,985.5883397530758,340282366920938463477786267678692308073,340282366920938463447597898775651305309
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9688514576686101,0.9702805068813002,1015.776708656117,985.5883397530758,340282366920938463477786267678692308073,340282366920938463447597898775651305309
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9623626297606979,0.9652508785718336,1018.423692138447,983.0343635950065,340282366920938463480340243836761631604,340282366920938463444950915293321221203
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9656577763986232,0.9652508785718336,1018.423692138447,983.0343635950065,340282366920938463480340243836761631604,340282366920938463444950915293321221203
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9707627936011805,0.9678544190227792,1017.0550398812226,984.3612147384302,340282366920938463479013392693337940381,340282366920938463446319567550545618243
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9726221301849061,0.9697070482381737,1016.0844903392333,985.304291887447,340282366920938463478070315544321161117,340282366920938463447290117092534866450
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9704583779863121,0.9697070482381737,1016.0844903392333,985.304291887447,340282366920938463478070315544321161117,340282366920938463447290117092534866450
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9664898785053415,0.9693976079772125,1016.2468925656793,985.1473067674449,340282366920938463478227300664323399485,340282366920938463447127714866088873476
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9768698890379288,0.9739461203600542,1013.8746436896392,987.4592757529565,340282366920938463475915331678811676286,340282366920938463449499963742128944025
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9795096944353019,0.9765751174237113,1012.5110679581044,988.7931150839931,340282366920938463474581492347775101732,340282366920938463450863539473663791698
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9834402160497264,0.98049579112787,1010.4877322435036,990.7789684511014,340282366920938463472595638980666886810,340282366920938463452886875188264583409
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.986309829573325,0.9833551987562493,1009.0197162127905,992.224783585403,340282366920938463471149823846365306715,340282366920938463454354891218977688508
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9872286608986727,0.9842683470120298,1008.5522549937338,992.6860608979376,340282366920938463470688546533830607357,340282366920938463454822352438034403234
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9894038192022135,0.9864388702089656,1007.4437195843904,993.781644545944,340282366920938463469592962885824192210,340282366920938463455930887847377849088
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9870416961884757,0.9864388702089656,1007.4437195843904,993.781644545944,340282366920938463469592962885824192210,340282366920938463455930887847377849088
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9919663221091173,0.9889942644665312,1006.1432994622137,995.0699523995607,340282366920938463468304655032207360962,340282366920938463457231307969554588712
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9856291174828561,0.9885943015259944,1006.3471160397326,994.8690242739983,340282366920938463468505583157769954959,340282366920938463457027491392035654653
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9791144398238016,0.9820508405575137,1009.6992522416056,991.5759993741618,340282366920938463471798608057606322208,340282366920938463453675355190162592268
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9829425941810386,0.9820508405575137,1009.6992522416056,991.5759993741618,340282366920938463471798608057606322208,340282366920938463453675355190162592268
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9928886612353464,0.9899218430174819,1005.6831317055654,995.5476992295662,340282366920938463467826908202201998484,340282366920938463457691475726202865470
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9884420413613078,0.9899218430174819,1005.6831317055654,995.5476992295662,340282366920938463467826908202201998484,340282366920938463457691475726202865470
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9825135371240875,0.9854632716825976,1007.9590045094114,993.3065783057789,340282366920938463470068029125989314646,340282366920938463455415602922356672877
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9866764783830442,0.9854632716825976,1007.9590045094114,993.3065783057789,340282366920938463470068029125989314646,340282366920938463455415602922356672877
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.995809366739768,0.992833030444106,1004.2166266487712,997.0194366580569,340282366920938463466355170773711377644,340282366920938463459157980782997072948
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9907153878509861,0.992833030444106,1004.2166266487712,997.0194366580569,340282366920938463466355170773711377644,340282366920938463459157980782997072948
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9905238746845869,0.992833030444106,1004.2166266487712,997.0194366580569,340282366920938463466355170773711377644,340282366920938463459157980782997072948
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9960054182337768,0.9930176793812692,1004.1233968850077,997.1122853871874,340282366920938463466262322044580819782,340282366920938463459251210546760482824
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0011611442198625,0.9981654039387281,1001.534709104806,999.6972974722552,340282366920938463463677309959513008020,340282366920938463461839898326962227272
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0029915463809866,0.9999853069371203,1000.62430114609,1000.6095989103142,340282366920938463462765008521454034534,340282366920938463462750306285678265806
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.013930705270097,1.010905362252778,995.213225156866,1006.066385895957,340282366920938463457308221535811283201,340282366920938463468161382274902216642
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0115097443121004,1.010905362252778,995.213225156866,1006.066385895957,340282366920938463457308221535811283201,340282366920938463468161382274902216642
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0065130755436802,1.009539651079504,995.8871737186855,1005.3875898705152,340282366920938463457987017561253064530,340282366920938463467487433713082753064
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0077304849671544,1.009539651079504,995.8871737186855,1005.3875898705152,340282366920938463457987017561253064530,340282366920938463467487433713082753064
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0029599311078672,1.005972520164368,997.6539457681483,1003.61245407631,340282366920938463459762153355458232234,340282366920938463465720661663619822664
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0111264605339758,1.008096273244109,996.6040924356672,1004.6728714842238,340282366920938463458701735947544470169,340282366920938463466770514996101000336
5615397392323719384,0.0027397,0.10000000000000002,0.1,1.0032310986121358,1.0062470740116098,997.5207862173451,1003.752372396964,340282366920938463459622235034804153584,340282366920938463465853821214423177988
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9980098177632556,1.0010050121928258,1000.1332020785837,1001.1383481411226,340282366920938463462236259290645658455,340282366920938463463241405353184495407
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9991832614722416,1.0010050121928258,1000.1332020785837,1001.1383481411226,340282366920938463462236259290645658455,340282366920938463463241405353184495407
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9848981262602059,0.9878421326654585,1006.784456947607,994.5441050855596,340282366920938463468830502346208547805,340282366920938463456590150484161141393
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.977151696982391,0.9800803815195049,1010.7691892539189,990.6350526321417,340282366920938463472739554799626679575,340282366920938463452605418177849275859
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9781531649063832,0.9800803815195049,1010.7691892539189,990.6350526321417,340282366920938463472739554799626679575,340282366920938463452605418177849275859
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9707517770584996,0.9736632025618762,1014.0995824074606,987.3914471235094,340282366920938463475983160308258825491,340282366920938463449275025024307586387
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9760186869093357,0.9736632025618762,1014.0995824074606,987.3914471235094,340282366920938463475983160308258825491,340282366920938463449275025024307586387
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9677152048828348,0.9706225289734077,1015.6891618733978,985.8507829484383,340282366920938463477523824483329964444,340282366920938463447685445558370399895
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9667736506362058,0.9696812857742839,1016.1827335610631,985.3733796611182,340282366920938463478001227770650052461,340282366920938463447191873870705215903
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9607539458016664,0.9636358411217101,1019.3700817194753,982.3015461120528,340282366920938463481073061319715326319,340282366920938463444004525712292974732
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9570011399656394,0.959875149332025,1021.3680199456786,980.3857806683128,340282366920938463482988826763455323981,340282366920938463442006587486089601335
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9473908557731939,0.9502271961804297,1026.5478285768936,975.45366489373,340282366920938463487920942538038220857,340282366920938463436826778854874566350
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9509015687831487,0.9502271961804297,1026.5478285768936,975.45366489373,340282366920938463487920942538038220857,340282366920938463436826778854874566350
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9489323564016724,0.9502271961804297,1026.5478285768936,975.45366489373,340282366920938463487920942538038220857,340282366920938463436826778854874566350
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9405577806014861,0.9433777104111997,1030.2733521085952,971.9369160098781,340282366920938463491437691421890112004,340282366920938463433101255323173107077
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9450784325724539,0.9433777104111997,1030.2733521085952,971.9369160098781,340282366920938463491437691421890112004,340282366920938463433101255323173107077
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9506057917928649,0.9477605661824662,1027.8919508393226,974.1954573018761,340282366920938463489179150129892217772,340282366920938463435482656592445718026
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9470142443207934,0.9477605661824662,1027.8919508393226,974.1954573018761,340282366920938463489179150129892217772,340282366920938463435482656592445718026
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9548465993570554,0.9519884179091809,1025.6103635858556,976.3691874213584,340282366920938463487005420010409764094,340282366920938463437764243845912686612
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9569771244215717,0.9541093810389618,1024.4714868246112,977.4578561862949,340282366920938463485916751245473402370,340282366920938463438903120607156864282
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9600537506926049,0.9571782032775616,1022.8303474418012,979.0309142221074,340282366920938463484343693209660773569,340282366920938463440544259989966903150
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9618000949572609,0.958917308430899,1021.903809902446,979.9212508669344,340282366920938463483453356564833730325,340282366920938463441470797529322266043
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9668629258694955,0.9639699373613825,1019.226165212848,982.5033826373111,340282366920938463480871224794457081509,340282366920938463444148442218920257281
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9688250705877174,0.9659215286384215,1018.1975454279924,983.4989295356952,340282366920938463479875677896073059389,340282366920938463445177062003775748327
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9776223981834142,0.9747027523664655,1013.6075060449039,987.9660259612767,340282366920938463475408581470491466677,340282366920938463449767101386864302200
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9810002339697466,0.978062284462712,1011.8678085609105,989.6697404153623,340282366920938463473704867016405954920,340282366920938463451506798870857759133
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9839794714263654,0.9810319976438526,1010.3374181485616,991.1733356206158,340282366920938463472201271811152450943,340282366920938463453037189283206696935
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9876267276511902,0.9846693166824535,1008.4724245264869,993.011853151593,340282366920938463470362754280175279942,340282366920938463454902182905281443781
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9882958704795825,0.9853319785200811,1008.1337646386696,993.3464369243181,340282366920938463470028170507450035722,340282366920938463455240842793098530623
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9778545510698857,0.9807901424909847,1010.4688004444172,991.0578387705744,340282366920938463472316768661193787316,340282366920938463452905806987350968770
5615397392323719384,0.0027397,0.10000000000000002,0.1,0.9712871296616796,0.9741999086365504,1013.8859577208292,987.7276073795133,340282366920938463475647000052254936599,340282366920938463449488649710938975475
