seed,timestep,drift,mean_reversion_speed,mean_price,liquid_exchange_prices,uniswap_prices,uniswap_x_reserves,uniswap_y_reserves,arbitrageur_balance_x,arbitrageur_balance_y
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0081095816954873,1.0050911671307339,997.5419959039198,1002.6206489249925,340282366920938463460753958506775748155,340282366920938463465832611527848510016
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.01648945953227,1.0134525780488113,993.4245710811268,1006.7886926592026,340282366920938463456585914772565580954,340282366920938463469950036350641319225
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.020715899053617,1.01766007861459,991.371876288159,1008.8795815597015,340282366920938463454495025872066714856,340282366920938463472002731143609168744
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0226705771563482,1.0196054893147386,990.4270743976551,1009.8448818217863,340282366920938463453529725609981957182,340282366920938463472947533034113099505
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.027915047088774,1.0248391743006873,987.8986576397704,1012.4372445882996,340282366920938463450937362843468671598,340282366920938463475475949791997835247
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0234076919711732,1.0248391743006873,987.8986576397704,1012.4372445882996,340282366920938463450937362843468671598,340282366920938463475475949791997835247
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0339893526010668,1.0308964975426613,984.996396674133,1015.4293354235057,340282366920938463447945272008262593220,340282366920938463478378210757635213991
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0316045519830688,1.0308964975426613,984.996396674133,1015.4293354235057,340282366920938463447945272008262593220,340282366920938463478378210757635213991
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0240829940241456,1.0271588879135616,986.7895538204389,1013.5896607069216,340282366920938463449784946724846702129,340282366920938463476585053611329293694
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0192568962751944,1.0223166192791402,989.1272958390559,1011.2012731189014,340282366920938463452173334312866819787,340282366920938463474247311592712360656
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0162154313348284,1.019268682549061,990.6073141328815,1009.6950119996858,340282366920938463453679595432082371131,340282366920938463472767293298886734576
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0119596099009678,1.0149982286225558,992.6921704720173,1007.5807945965778,340282366920938463455793812835190434889,340282366920938463470682436959750803662
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.00527214453365,1.0082870036827187,995.9953584037953,1004.2491756068583,340282366920938463459125431824909912365,340282366920938463467379249027972877677
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0023823988564604,1.0053942583497906,997.4293314792263,1002.809722978884,340282366920938463460564884452884166376,340282366920938463465945275952541918578
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0023593579526175,1.005375456161041,997.4386722382771,1002.8003600942211,340282366920938463460574247337547169389,340282366920938463465935935193491058876
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0035303089540804,1.005375456161041,997.4386722382771,1002.8003600942211,340282366920938463460574247337547169389,340282366920938463465935935193491058876
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9931245901921082,0.9960990900152075,1002.0792908638768,998.170269752592,340282366920938463465204337679176169405,340282366920938463461295316567891412516
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.989677582490787,0.9926503817519954,1003.821127601212,996.4434255240616,340282366920938463466931181907706634211,340282366920938463459553479830556205835
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.998357270418622,0.9953662813533176,1002.452763553798,997.8076794909005,340282366920938463465566927940867694636,340282366920938463460921843877970215982
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9963187307359778,0.9953662813533176,1002.452763553798,997.8076794909005,340282366920938463465566927940867694636,340282366920938463460921843877970215982
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9964138289588884,0.9953662813533176,1002.452763553798,997.8076794909005,340282366920938463465566927940867694636,340282366920938463460921843877970215982
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9950422530213866,0.9953662813533176,1002.452763553798,997.8076794909005,340282366920938463465566927940867694636,340282366920938463460921843877970215982
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0025242996108508,0.9995229776079828,1000.3692798572366,999.8920813104587,340282366920938463463482526121309536982,340282366920938463463005327574531576205
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0121735976891733,1.0091515760534302,995.5925916701407,1004.7038329910417,340282366920938463458670774440726462231,340282366920938463467782015761627499032
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0144847678159932,1.011444760404751,994.4650238772662,1005.8464378064463,340282366920938463457528169625321998063,340282366920938463468909583554502118503
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0167440611903802,1.013697214639708,993.3612083244299,1006.9674900096095,340282366920938463456407117422158721626,340282366920938463470013399107338323023
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0147258222256175,1.013697214639708,993.3612083244299,1006.9674900096095,340282366920938463456407117422158721626,340282366920938463470013399107338323023
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9874298594246604,0.9903666208812083,1005.011143575754,995.3294902110782,340282366920938463468045117220689890516,340282366920938463458363463856014239204
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9923793786737999,0.9903666208812083,1005.011143575754,995.3294902110782,340282366920938463468045117220689890516,340282366920938463458363463856014239204
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9843494775370047,0.9873068258313783,1006.5696080885383,993.7930447402293,340282366920938463469581562691538898376,340282366920938463456804999343229858313
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9825245276077035,0.9854782273147374,1007.5044447921107,992.8736942654481,340282366920938463470500913166320167858,340282366920938463455870162639657494363
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9899942940758211,0.9870266382082411,1006.7150534706709,993.654574860786,340282366920938463469720032570982197544,340282366920938463456659553961097280771
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9793900429770216,0.9823300238092627,1009.1223955853441,991.2912268818113,340282366920938463472083380549956984028,340282366920938463454252211846424192190
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9775897847414209,0.9805286765174035,1010.0503007805856,990.3832846403931,340282366920938463472991322791375193923,340282366920938463453324306651182486337
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9853435668923515,0.9823903341952631,1009.0942469273729,991.3244344734993,340282366920938463472050172958268892551,340282366920938463454280360504395262318
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9779962758606204,0.9809369121541766,1009.8426637655144,990.591944355692,340282366920938463472782663076076146853,340282366920938463453531943666253787029
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9876012699636206,0.9846440404344041,1007.9427243697409,992.4647966498825,340282366920938463470909810781885639934,340282366920938463455431883062027290500
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9873204242315035,0.9846440404344041,1007.9427243697409,992.4647966498825,340282366920938463470909810781885639934,340282366920938463455431883062027290500
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9908538648918435,0.9878861777982235,1006.2898673418958,994.0998508054668,340282366920938463469274756626301458912,340282366920938463457084740089872436452
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9919092288335166,0.9889350772760833,1005.7568739433775,994.628251854146,340282366920938463468746355577622173599,340282366920938463457617733488390752003
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.990972191191972,0.9889350772760833,1005.7568739433775,994.628251854146,340282366920938463468746355577622173599,340282366920938463457617733488390752003
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.994372817588221,0.9913933944356841,1004.511005227102,995.8655752200979,340282366920938463467509032211670356003,340282366920938463458863602204666254296
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9971563587406356,0.9941690623261638,1003.1098591613984,997.2607880926176,340282366920938463466113819339150652344,340282366920938463460264748270369811287
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9922308667461519,0.9941690623261638,1003.1098591613984,997.2607880926176,340282366920938463466113819339150652344,340282366920938463460264748270369811287
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0152493819049804,1.0122308889630869,994.1334226581919,1006.2925581652178,340282366920938463457082049266550410730,340282366920938463469241184773576353493
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0147516881334187,1.0122308889630869,994.1334226581919,1006.2925581652178,340282366920938463457082049266550410730,340282366920938463469241184773576353493
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0146027294943092,1.0122308889630869,994.1334226581919,1006.2925581652178,340282366920938463457082049266550410730,340282366920938463469241184773576353493
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.007122775839535,1.0101501145137706,995.1583243851809,1005.2592953370226,340282366920938463458115312094745614598,340282366920938463468216283046587244127
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.004903889998265,1.0079243348549203,996.258162564538,1004.1528458466471,340282366920938463459221761585121108926,340282366920938463467116444867230140143
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0130827481718596,1.0100466899127378,995.2124927219008,1005.2110840335608,340282366920938463458163523398207470540,340282366920938463468162114709867331597
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0037073881504688,1.006722589543055,996.8566524762631,1003.5581105841246,340282366920938463459816496847643586642,340282366920938463466517954955505124835
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0015544227366286,1.004564890915136,997.9282567076943,1002.4836903406967,340282366920938463460890917091071551517,340282366920938463465446350724073917834
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9949678116574878,0.9979518112827097,1001.234217815323,999.1835011870286,340282366920938463464191106244739561771,340282366920938463462140389616445325678
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9967508802255438,0.9979518112827097,1001.234217815323,999.1835011870286,340282366920938463464191106244739561771,340282366920938463462140389616445325678
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.004939460296125,1.0019306250285422,999.2471996470006,1001.17637130034,340282366920938463462198236131428277603,340282366920938463464127407784767655254
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9986118291614694,1.0016162069758086,999.4042601294474,1001.0195042663214,340282366920938463462355103165446733703,340282366920938463463970347302320871102
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0013010545955445,1.0016162069758086,999.4042601294474,1001.0195042663214,340282366920938463462355103165446733703,340282366920938463463970347302320871102
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.014437593558083,1.0114090277499803,994.561449079347,1005.908428250954,340282366920938463457466179180814314197,340282366920938463468813158352421314347
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0093001290762202,1.0114090277499803,994.561449079347,1005.908428250954,340282366920938463457466179180814314197,340282366920938463468813158352421314347
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0004242483037262,1.00342262543576,998.5174762505135,1001.9350275627795,340282366920938463461439579868988677634,340282366920938463464857131181254711647
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9973987072937546,1.0003953695962555,1000.0293895278319,1000.4247707438133,340282366920938463462949836687954924802,340282366920938463463345217903936256088
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9897123363899895,0.9926788825766972,1003.9145057145602,996.5647297352668,340282366920938463466809877696501349290,340282366920938463459460101717208026767
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9890043635230918,0.9919792539730569,1004.268998235563,996.214011657983,340282366920938463467160595773785243863,340282366920938463459105609196205202984
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9940158722538248,0.9919792539730569,1004.268998235563,996.214011657983,340282366920938463467160595773785243863,340282366920938463459105609196205202984
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9881946544320432,0.9911669393555347,1004.6810582731126,995.8066495570407,340282366920938463467567957874727515933,340282366920938463458693549158655562534
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9907176812475852,0.9911669393555347,1004.6810582731126,995.8066495570407,340282366920938463467567957874727515933,340282366920938463458693549158655562534
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9957436298624507,0.9927587912940028,1003.876460253936,996.6071812901995,340282366920938463466767426141568735113,340282366920938463459498147177832253433
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9960531588906236,0.9930654601434863,1003.7216774234082,996.7613294464688,340282366920938463466613277985299403461,340282366920938463459652930008360056123
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9993965119625946,0.9964033409623209,1002.0415921920788,998.4375902433908,340282366920938463464937017188377445581,340282366920938463461333015239689396134
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9967916581351348,0.9964033409623209,1002.0415921920788,998.4375902433908,340282366920938463464937017188377445581,340282366920938463461333015239689396134
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9965428070491851,0.9964033409623209,1002.0415921920788,998.4375902433908,340282366920938463464937017188377445581,340282366920938463461333015239689396134
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.994657434604313,0.9964033409623209,1002.0415921920788,998.4375902433908,340282366920938463464937017188377445581,340282366920938463461333015239689396134
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9893904671923118,0.9923615165245884,1004.0832063855805,996.4135334056659,340282366920938463466961074026102206235,340282366920938463459291401046187706386
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9959735017591153,0.9929865203148622,1003.7676371522101,996.7277332204443,340282366920938463466646874211323876466,340282366920938463459606970279558073826
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9983598419590565,0.9953683426699724,1002.5677603767183,997.9242100605202,340282366920938463465450397371247983777,340282366920938463460806847055049884262
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9965861234703464,0.9953683426699724,1002.5677603767183,997.9242100605202,340282366920938463465450397371247983777,340282366920938463460806847055049884262
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9888841248043048,0.9918544391147929,1004.3447849216348,996.1638333263153,340282366920938463467210774105452952666,340282366920938463459029822510133462189
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9762635390891088,0.9791822883592427,1010.8325214826832,989.7893015333572,340282366920938463473585305898411065666,340282366920938463452542085949085066267
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.980637229679706,0.9791822883592427,1010.8325214826832,989.7893015333572,340282366920938463473585305898411065666,340282366920938463452542085949085066267
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9869438236184266,0.9839902237015734,1008.3636572127391,992.2199806332999,340282366920938463471154626798468383408,340282366920938463455010950219029119058
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9869226119592192,0.9839902237015734,1008.3636572127391,992.2199806332999,340282366920938463471154626798468383408,340282366920938463455010950219029119058
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9885991266525205,0.9856358023775075,1007.5228074852956,993.0505507694082,340282366920938463470324056662359885963,340282366920938463455851799946472554597
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9866516177584713,0.9856358023775075,1007.5228074852956,993.0505507694082,340282366920938463470324056662359885963,340282366920938463455851799946472554597
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9884558212940245,0.9856358023775075,1007.5228074852956,993.0505507694082,340282366920938463470324056662359885963,340282366920938463455851799946472554597
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9849105676706789,0.9856358023775075,1007.5228074852956,993.0505507694082,340282366920938463470324056662359885963,340282366920938463455851799946472554597
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9961642401784994,0.9931871130195452,1003.6910890560291,996.8530551030008,340282366920938463466521552328767434099,340282366920938463459683518375739172357
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9895689077322035,0.992545584101814,1004.0158902525897,996.5315382382595,340282366920938463466843069193508772622,340282366920938463459358717179178529527
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9984549885130414,0.9954640109708619,1002.5452699830541,997.9977356371969,340282366920938463465376871794571399336,340282366920938463460829337448714076438
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9897729002095571,0.9927470805030234,1003.918265110382,996.636926751992,340282366920938463466737680679776264403,340282366920938463459456342321386227909
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9918434739078861,0.9927470805030234,1003.918265110382,996.636926751992,340282366920938463466737680679776264403,340282366920938463459456342321386227909
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9906201561178921,0.9927470805030234,1003.918265110382,996.636926751992,340282366920938463466737680679776264403,340282366920938463459456342321386227909
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0003976666472085,0.9974034768927168,1001.5756345272313,998.9750202484895,340282366920938463464399587183278718819,340282366920938463461798972904536893964
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0030648031563474,1.000059601563181,1000.2466713759974,1000.306287641178,340282366920938463463068319790590145736,340282366920938463463127936055770815924
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9987327043372284,1.000059601563181,1000.2466713759974,1000.306287641178,340282366920938463463068319790590145736,340282366920938463463127936055770815924
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0119947863592567,1.008972220620626,995.8257224630776,1004.7604905447106,340282366920938463458614116887057613859,340282366920938463467548884968690707761
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.01422124321177,1.0111819007912268,994.7386994645052,1005.8617689151113,340282366920938463457512838516657009643,340282366920938463468635907967263045763
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0093977371438967,1.0111819007912268,994.7386994645052,1005.8617689151113,340282366920938463457512838516657009643,340282366920938463468635907967263045763
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0064139405030594,1.0094396533877108,995.598055522173,1004.996156079781,340282366920938463458378451351987134763,340282366920938463467776551909595207942
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.013429922802568,1.010391062626162,995.1299092380394,1005.470366446099,340282366920938463457904240985669257824,340282366920938463468244698193728772488
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0051211565378764,1.0081422206236077,996.2408652550511,1004.3524781742115,340282366920938463459022129257556744380,340282366920938463467133742176717176667
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.007532782280397,1.0081422206236077,996.2408652550511,1004.3524781742115,340282366920938463459022129257556744380,340282366920938463467133742176717176667
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0027960266046299,1.0058099694487954,997.3969618788715,1003.1918077557092,340282366920938463460182799676059084592,340282366920938463465977645552896750175
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9997521634786902,1.002755867221823,998.9169774196223,1001.6698599750156,340282366920938463461704747456752698369,340282366920938463464457630012145959082
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9961717211851567,0.9991638472408356,1000.7136277550061,999.8768782940253,340282366920938463463497729137742792647,340282366920938463462660979676762059757
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9896286601381689,0.9925966626395202,1004.0235790177884,996.5904537444432,340282366920938463466784153687325033149,340282366920938463459351028413979864870
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9873615057861936,0.9903291026809592,1005.1741057060648,995.4531701420228,340282366920938463467921437289745354308,340282366920938463458200501725703382006
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9937685879074569,0.9907879715593548,1004.9416625796551,995.6841114027823,340282366920938463467690496028985933192,340282366920938463458432944852112999711
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9883044985624181,0.9907879715593548,1004.9416625796551,995.6841114027823,340282366920938463467690496028985933192,340282366920938463458432944852112999711
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9956724903381355,0.9926883290477184,1003.98073876091,996.6399619566616,340282366920938463466734645475106573375,340282366920938463459393868670858255430
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9894716258704939,0.9924486127395875,1004.1021644691247,996.5198001761999,340282366920938463466854807255568404416,340282366920938463459272442962643567391
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9930155577887879,0.9924486127395875,1004.1021644691247,996.5198001761999,340282366920938463466854807255568404416,340282366920938463459272442962643567391
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0085282919068486,1.0055224112537555,997.5629151629423,1003.0718678319673,340282366920938463460302739599800908969,340282366920938463465811692268825880362
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.007423396616996,1.0055224112537555,997.5629151629423,1003.0718678319673,340282366920938463460302739599800908969,340282366920938463465811692268825880362
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.0077291103405535,1.0055224112537555,997.5629151629423,1003.0718678319673,340282366920938463460302739599800908969,340282366920938463465811692268825880362
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,1.001415280220878,1.004426921560832,998.1075856123483,1002.5261296031254,340282366920938463460848477828642844497,340282366920938463465267021819419993795
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9948660504358025,0.9978497973455764,1001.3965281435937,999.2433226706489,340282366920938463464131284761119348953,340282366920938463461978079288174474899
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9934623340161816,0.9964495878269298,1002.1009182112027,998.5430469125411,340282366920938463464831560519227211144,340282366920938463461273689220565384183
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9856295803634775,0.988583619769576,1006.0857577004679,994.599900146145,340282366920938463468774707285623232309,340282366920938463457288849731300416552
5615397392323719384,0.0027397,0.10000000000000002,50.0,1.0,0.9915154496253344,0.988583619769576,1006.0857577004679,994.599900146145,340282366920938463468774707285623232309,340282366920938463457288849731300416552
